##################################################
# File initialized: 2019-07-25 21:48:53.580290
# By: Connor Bottrell
##################################################
# [0] objectID_Cat
# [1] spec_z
# [2] fiber_RA
# [3] fiber_Dec
# [4] BC03_pca_mStar
# [5] classID
# [6] r_det_g
# [7] r_det_r
# [8] r_det_i
# [9] r_det_z
# [10] r_det_y
# [11] Stream+Shell
# [12] req_sex_i
##################################################
42279495,0.34085,36.250327,-5.693213,11.621788676944561,stream,0.6891394292169687,0.5932220327340348,0.4926523818603516,0.5343543242031868,0.6419844816125194,0.0,7.361
89462151,0.1199,180.909668,-0.352741,10.981015873199999,stream,0.827627719520732,0.6706124144387355,0.6384176310648857,0.6577345264426109,0.6632831903413678,0.0,9.501
98166619,0.13337000000000002,219.8668976,0.207269,11.2218058732,stream,0.9501741688589083,0.8827243744791538,0.7532146714073552,0.7342005637160764,0.8318983674419117,0.0,10.713
1237679322325647908,0.29393,37.722831,-4.858561,11.8685606939398,stream,1.3217566569745538,1.694405158900263,0.6305042648202639,0.9854723874110505,1.11145388012018,0.0,14.138
1237648703515263136,0.16393,210.59208,-0.75298,10.651120708149392,stream,0.7624260952816442,0.5510044713448486,0.47302688371853885,0.5807822063424188,0.8150038545780853,0.0,1.690
1237655349969092763,0.22656,247.64883,43.335624,11.473624122387266,stream,0.7501587832179426,0.6315136611751497,0.4589007453788992,0.6450927855801614,0.5311483005242228,0.0,10.893
134001690,0.31753000000000003,132.266922,2.493531,11.405484560193145,stream,0.6930351951846005,0.731414763214107,0.508584748885519,0.6375235771865266,0.6033439638070073,0.0,6.001
75359475,0.09276,332.98732,-1.035758,10.8885658732,stream,1.0674484262571782,0.8181960563685783,0.6768199820990287,5.411359315057558,1.0467990818435342,0.0,7.691
1237661386540056731,0.07112,238.74771,42.103073,8.377557071969022,stream,0.7691614337157964,3.7163818479871957,3.9158324675037517,0.49800469775382455,4.50726147972346,0.0,19.565
133981768,0.12932000000000002,135.3066254,2.472129,11.291785873199997,stream,0.6963305328930717,0.7211086378161735,0.5078737024305647,0.5163730055573472,0.6366163043932301,0.0,8.985
1237678889598386291,0.25017,34.326205,-2.166299,11.709030282509048,stream,0.6251735464973799,0.5053521627722164,0.5100634628094782,0.5094653382328121,0.5780294120987953,0.0,8.138
68642447,0.1945,217.9098816,-1.246792,11.308896383561661,stream,0.869089504835464,0.6489964463569919,0.4713263809396279,0.5014564445857617,0.4403204683517046,0.0,6.838
1237655349969224462,0.41106,247.92837000000003,43.023308,11.497085758732286,stream,0.996490425939174,0.8077345524259368,0.49700576614076003,0.618492139070673,0.5526428832591035,0.0,10.911
94751089,0.15467999999999998,130.3135986,-0.154116,11.437230505282061,stream,0.9213603326033091,1.025705096089785,0.6616689413066049,0.8465160385438866,0.7834243118633222,0.0,17.805
122993472,0.10632,177.4713135,1.165041,10.199095873200001,stream,0.9910340328748509,0.9192396855399193,0.7401401322148164,0.823884223346785,1.0053704938258976,0.0,7.530
118208357,0.38766,139.69681,0.954163,-9998.840814126801,stream,0.7144429711411775,0.7321403501127766,0.4681133981008664,0.6526234852155247,0.52233032415968,0.0,5.818
1237678617405358345,0.14213,331.45491,1.034274,10.829906523911633,stream,1.3810583034890263,1.2239027453991982,1.0573478757564025,1.0296620475690301,1.0175497185522269,0.0,18.139
1237660025033458105,0.4429300000000001,343.61758,-0.659025,11.61415419842524,stream,0.8553274251113274,0.6425198976149163,0.532822773256598,0.6875620627528756,0.5040380331399891,0.0,3.807
1237660024495800623,0.22688000000000005,341.76514,-1.224104,11.323769896291196,stream,0.8500891543695638,0.684273403985593,0.4678811095536059,0.45508046873004154,0.556707242634796,0.0,6.977
68833689,0.17695999999999998,215.9957886,-1.075112,11.545105873199999,stream,0.7281705467904047,0.6236807602974508,0.5137178808013324,0.566105005757439,0.5724163686612915,0.0,15.692
46903246,0.25287,38.53621,-4.778582,11.75344777216378,stream,1.3649186160760365,1.208140705778575,0.8503203701017065,0.8963865532247814,0.8281395410409408,0.0,11.956
1237674603752522610,0.32598,212.1133118,0.774453,11.256215037530637,stream,0.8992524270420645,0.7526537563646768,0.6501350462610785,0.6410024760976019,0.6739559659790936,0.0,5.364
1237678596469686412,0.26976,336.7512,1.747874,11.481042760540733,stream,0.7892229524348604,0.42722795280057146,0.42279846476518756,0.4992149679098813,0.40462999120681725,0.0,11.286
40514858,0.16618,30.354476,-6.092467,11.303988739498893,stream,0.4992212779275419,0.47730349961026647,0.47390093954943124,0.4089231224987369,0.4872775300286143,0.0,13.140
132083264,0.32133,132.8386536,2.29418,11.805755873199999,stream,1.1247931626240084,0.8730182869361939,0.6187707708193535,0.7081345175963443,0.803988928453685,0.0,7.269
63095797,0.27736,215.4936523,-1.825999,11.481025873199997,stream,0.5139992556835924,0.5521477818241676,0.48381377381281315,0.5569371963000938,0.661175452575855,0.0,11.257
1237669770302455946,0.13938,33.066409,-2.767344,11.258694224103241,stream,0.5844561190094921,0.49322144187836525,0.547895582843507,0.5608639866920864,0.6388208311256093,0.0,11.043
1237651735774036765,0.35409,219.05818,1.638394,11.301846661663149,stream,0.658847679265862,0.5291971442462766,0.3877441283991555,0.39229198048816666,0.43721407465158707,0.0,4.079
1237678618479362366,0.18487,332.11116,1.879687,11.050832844513934,stream,1.1409175005048722,0.9152292677668553,0.581249761834075,0.535918947170078,0.5742105476076629,0.0,6.748
106724233,0.20428,333.47066,0.579557,11.207958785817027,stream,0.5761684224957383,0.5961722514776048,0.4725365278046377,0.5736557827742265,0.5891183816760653,0.0,2.215
62163214,0.05451,219.05806,-2.016753,9.935849553265145,stream,1.2412666754974395,1.2687629552217925,,5.608352544216643,,0.0,14.536
66914642,0.10352,213.6785889,-1.310352,10.136509873199998,stream,1.060378520561327,1.024541120458105,0.8895743449105867,0.9398539790238323,0.8767094566502409,0.0,5.465
113428779,0.19499,131.634613,0.697241,11.591565873199999,stream,0.7561428331558577,0.7942240370513937,0.5876491023235199,0.6988758639706844,0.6571064397255542,0.0,15.749
123877434,0.13432,219.8984528,1.238181,11.272355873199999,stream,0.6341053060563561,0.6008367399266672,0.523029047156639,0.5444192588660722,0.6193588215020052,0.0,11.476
79179227,0.10839,220.5109863,-0.735808,10.908155873199997,stream,0.7234223470029276,0.6091448245889328,0.5038930173507279,0.5068781192499824,0.5372253220010199,0.0,9.673
1237680000376963289,0.14157999999999998,32.558928,-2.009325,11.28643649429432,stream,1.977627775735061,1.7254633058612894,1.6281111386488214,1.5629377979767793,1.620555954266845,0.0,11.201
109144164,0.05647000000000001,139.8692474,0.704658,9.545550873199998,stream,1.0383070226531455,1.130253480347125,0.9300359709958118,1.1239334605817268,1.0070183377418465,0.0,8.176
1237651752952726043,0.37546,216.86645,1.302369,11.806166523718277,stream,1.3863327636779676,0.9635138544200519,0.794689252604636,0.7414774695839902,0.7228527030888522,0.0,5.776
1237653622837019102,0.37204,128.93767,1.819285,11.574890707153829,stream,0.5795721304476457,0.6699570943955643,0.4569078676584367,0.46158057966398425,0.5821079413865231,0.0,6.389
1237648703521358183,0.19965,224.57845,-0.694149,11.36093392992916,stream,0.6169054082728003,0.7040516118210033,0.5091684272434828,0.5746452406099908,0.5681105213296938,0.0,9.822
48468464,0.2994,32.396276,-4.262524,11.720411158225033,stream,0.6817872978931866,0.5717975815589451,0.5952491419780879,0.6095833821199654,0.6810105194828754,0.0,9.330
1237679321789432030,0.30164,39.200311,-5.204093,11.794850592297735,stream,0.5598611266967842,0.5648585827201456,0.4685248897088227,0.6067053980590976,0.5755333909499235,0.0,6.942
61664664,0.08215,216.03935,-2.043814,10.4593358732,stream,0.9254867796165148,0.83392196408434,0.709554617796747,0.709504382497743,0.673401794978659,0.0,7.937
42677347,0.24026,37.400908,-5.561667,11.326727891791961,stream,1.3562681402761239,0.8872438040286819,0.736916076929814,0.748741976413744,0.8056927105187943,0.0,6.189
1237669771912675471,0.21506,31.805036,-3.630502,11.438106990186498,stream,0.7619128315293077,0.6140196754216881,0.7038829598994247,0.6259235624808087,0.7274007290956274,0.0,9.168
1237678879961120860,0.20636,32.501627,-2.752868,11.625312317162752,stream,0.638293977125543,0.5213449722126142,0.5778386669672242,0.5889981555576559,0.6125585876130274,0.0,13.908
86098768,0.08221,214.3835907,-0.484892,10.7656758732,stream,1.565802032698487,1.4815573711734946,0.37289762069494375,0.4773173673845633,0.6298744922856597,0.0,12.255
1237679438278230300,0.05351,36.459656,-7.048477,10.618549688799249,stream,0.8389678339044512,0.7156951932675341,0.6601509756377044,0.6053947006710446,0.8001114873189284,0.0,10.800
62421056,0.18168,220.3409576,-1.840478,11.212195873199999,stream,0.7491988599532595,0.6368863008448237,0.432259761745983,0.4572768793302884,0.42192793510896875,0.0,7.411
1237678595933405503,0.16408,338.11405,1.271956,11.395757121033967,stream,0.7120354879570532,0.5308595314900602,0.414684049949248,0.5190244202821386,0.47445767723206705,0.0,8.364
1237678596471259312,0.07048,340.30034,1.770177,10.878961437018006,stream,0.681744810968577,0.4661798219224086,0.43343677250819657,0.4291447001415715,0.4959002899898796,0.0,43.996
123557400,0.2112,139.4944763,1.373729,11.753085873199996,stream,1.1684827518024539,1.0200121951996537,0.5807199839955661,0.6298835499778661,0.6587952019197888,0.0,12.401
1237678617943212592,0.28406,333.76266,1.376189,11.721397508925293,stream,0.48707626408688204,0.485595559764292,0.7488949484745804,0.8488022182407253,0.7954595866166746,0.0,13.797
107985733,0.10258,180.9687347,0.529698,9.9943078732,stream,0.4078994324786094,0.34355469892253443,0.32963307699263555,0.3609622453829333,0.3666266914050677,0.0,3.417
1237678620090433741,0.19966,333.0591,3.105369,11.522333583940053,stream,0.7038433863773581,0.7973191458691369,0.5708390564784325,0.6032422914138643,0.7261087690807031,0.0,6.216
135671915,0.12868,135.0062256,2.733348,11.300225873199999,stream,1.0945449805280836,1.0337784699514267,0.6320824217295967,0.7384922906068929,0.9755476748325332,0.0,9.478
1237678889598386340,0.24959,34.324223,-2.170144,11.421275855449496,stream,0.5771905697255465,0.4432528324722437,0.46229623912482437,0.4522411024246541,0.5042354448725562,0.0,8.803
1237651752954692084,0.37661,221.3493042,1.227739,11.54554311162792,stream,0.9601329439721435,0.7341385655685355,0.6359759255783184,0.5867192420896301,0.6247916571692292,0.0,6.372
117960661,0.05236,216.81949,0.993084,9.128270873199998,stream,1.022426500825069,0.9953114267013471,1.0376225733783886,1.0851775955101413,1.1189498742072284,0.0,7.857
74622502,0.36076,182.2537384,-1.00132,-9998.840814126801,stream,0.6479514080661053,0.46757942630315374,0.4285839305401858,0.5051858714462973,0.5048745123747388,0.0,8.444
62308231,0.24203,177.06884,-1.881569,10.728169819689354,stream,0.9836536420931814,0.7875605562393999,0.4882372579569486,0.5789227540162024,0.5919962099115375,0.0,3.368
102745541,0.12665,333.55551,0.371503,10.868775873199999,stream,0.869884985092571,1.1025065294477494,0.94472589057408,1.0377983433168663,1.1249869601297524,0.0,13.913
1237650794605641940,0.16343,137.51915,-1.200432,11.309450290282257,stream,1.1157261184919647,1.141549836943541,0.8271698419532391,0.8886543088359349,0.9305341030879922,0.0,9.905
108346475,0.20497,139.0049438,0.521628,11.358415873199997,stream,0.6456471553691395,0.6640790852297281,0.4728510476140514,0.5520201805519094,0.5218248643505924,0.0,8.720
78258713,0.11881,213.2263641,-0.758288,10.976705873199997,stream,0.4729489662505287,0.4396951472530514,0.42066955343283036,0.4483574764208864,0.4410584279722712,0.0,6.963
1237678879963152498,0.05355,37.149461,-2.671406,10.945940748526482,stream,1.6233254184393557,1.2858999707736027,1.2971260178513744,1.2263202751793616,1.2344165355226933,0.0,-999.000
124757320,0.13394,217.8618011,1.33057,10.560845873199998,stream,1.713713212312298,1.5116974690351015,1.2972266636045195,1.3138084129332015,1.358895205182193,0.0,7.205
117996059,0.23779,333.57401,1.045038,11.155565873199999,stream,0.4635077548297174,0.5359878180528465,0.4326226976737137,0.5040551853781267,0.4801397444401727,0.0,6.842
1237679440422699151,0.12859,29.387631,-5.8121,11.69422614182986,stream,0.47240747337374345,0.9177180542728787,0.9250534806406735,0.8947293555014412,1.0260384858055507,0.0,21.429
1237655693014204799,0.26139,222.638092,-1.35527,11.032699843010054,stream,0.6083743235160382,0.4997813362888504,0.3813883916376656,0.40959788611687875,0.3584491166323258,0.0,1.730
63815032,0.08294,177.47677,-1.639403,10.6508258732,stream,0.7774408663609842,0.6742922940917885,0.5860042640634031,0.6915526247865664,0.7741933016720721,0.0,9.219
86169307,0.08225,219.10011,-0.585603,8.226695233784994,stream,1.0941972369609203,1.2251187584152685,1.1000823446197703,1.1592360556624617,1.2998399297082575,0.0,12.781
1237678595935371435,0.06917000000000001,342.65704,1.342533,8.209959003310814,stream,1.034188134157276,0.5075535280791076,0.505675579139513,0.5109048482202198,0.5074495322915357,0.0,7.677
124446594,0.13846,180.1635437,1.277049,11.057855873199998,stream,0.5759132925203228,0.4998914381241613,0.5152826548846087,0.6217056854730024,0.6024145797752798,0.0,11.689
1237648704052003092,0.28811,210.36778,-0.408453,11.49143862092751,stream,0.8410266193855358,0.6270189282221683,0.5754322662450456,0.6519130077335792,0.7373768339704364,0.0,7.926
69294076,0.07213,219.243576,-1.058518,10.373625873199998,stream,0.8029254257182323,0.7470630276885353,0.6446040154755509,0.7027105272820927,0.688114983352508,0.0,10.650
137292586,0.30617,134.8479767,2.87413,11.783115873199996,stream,0.6825561850562353,0.8052473579375432,0.48197917552402125,0.5666059852200972,0.7234669088309179,0.0,9.510
86098765,0.08366,214.3890686,-0.485077,10.940406522960984,stream,1.1727483977666406,1.0014152399759026,0.8279240875466839,0.8897959588873641,1.0117883704966917,0.0,13.119
1237678879961055328,0.2079,32.425823,-2.750701,11.773331948032133,stream,0.9051556633392915,0.76493908854941,0.785522665841927,0.8338790660903386,0.8361736369318165,0.0,4.217
1237655176008630716,0.42591,136.77173,-2.388158,11.688682761217933,stream,0.6959334974618373,0.8102059902528259,0.5759699630519214,0.6162801031656815,0.6337826233822005,0.0,4.972
132443572,0.12511,134.1080475,2.219602,11.230935873199996,stream,0.6809357159379718,0.7510226314375136,0.6604526276664487,0.6405801302004128,0.707881093324762,0.0,22.983
86846802,0.14645999999999998,213.7745056,-0.428021,11.124965873199999,stream,0.6272934573723483,0.567811632824107,0.540559156177546,0.602398255399777,0.6913583208874466,0.0,12.506
1237661388150341869,0.2071800000000001,239.14581,43.625852,11.29011712812644,stream,0.9460388330300944,0.6609734670317692,0.47087691753289024,0.47995859049383266,0.44361731488654726,0.0,7.483
131862577,0.13982999999999998,137.4356995,2.286751,11.280305873199996,stream,0.5863819410325105,0.6169085634785281,0.4856801459823175,0.5240283169446279,0.600968886532678,0.0,9.172
1237651753491431812,0.29758,221.1242981,1.623112,11.69459356435982,stream,0.9366136353661528,0.658473754159352,0.6348278200154934,0.5673794791692774,0.7453064903782735,0.0,12.431
78538948,0.17545,216.1106567,-0.684689,11.415015873199996,stream,0.635824669121,0.48478213349506627,0.48333376995888716,0.5563384802349425,0.5859061402553793,0.0,20.882
1237659161736839883,0.38429,238.23162,42.107448,11.685746737828596,stream,1.2203126797039556,0.8386770253097473,0.6756531482230362,0.7256027627371634,0.6362129820739219,0.0,4.696
132398565,0.10391,134.0443268,2.344208,11.0197158732,stream,1.752216805602983,1.4364420088460734,1.1511014163284958,1.0344413066110534,1.1091862977387925,0.0,10.853
132443573,0.124,134.1046906,2.241371,11.351865873199998,stream,0.9140490560317588,0.9367300785265393,0.8327757577589148,0.7941593230007686,0.8639100492643329,0.0,16.547
128280933,0.18199,137.4572,1.812728,10.68920826088288,stream,1.2580370963629852,0.5620351855266779,0.42326017795549076,0.36793714503686237,0.5530380323944285,0.0,1.320
1237678617941836586,0.43797,330.54491,1.28052,11.666170807220626,stream,0.7734081335349601,0.6078459111565649,0.46630070319389866,0.45225636818758125,0.43216888086622185,0.0,6.178
126546798,0.07089,138.0110626,1.649132,10.884835873199997,stream,0.691300619033655,0.7076572041975072,0.6003971746582994,0.6521167700674362,0.6542747694195419,0.0,15.448
104135037,0.13027,131.6343231,0.307458,11.713145873199997,stream,0.9407202990862901,0.9938329178969578,0.710357409673153,0.8498090961771538,0.7631932952113105,0.0,17.626
118123506,0.16987,215.3085632,0.964908,11.380245873199996,stream,0.6448223749740639,0.4269237461508491,0.5031684716463933,0.564191855116844,0.5968446703545787,0.0,9.615
93391576,0.18397,333.64639,-0.13216,10.945465873199996,stream,1.570742957321964,1.4794260294045833,1.19267839333242,1.1561215346392406,1.0300412351854582,0.0,8.326
128931013,0.26174000000000003,133.8496246,1.83145,11.7163658732,stream,0.5595415566429081,0.5705807904090312,0.5313998382146462,0.4637001729165585,0.5260367042878793,0.0,5.245
78646223,0.21816,217.2937,-0.667326,11.608835873199999,stream,0.972871812206195,0.810829298654673,0.676645340440045,0.7734984697409703,0.7634385060787368,0.0,13.996
1237655498670997510,0.29267,218.60038,-2.253853,11.563062433502635,stream,0.6576471622628183,0.7718790879849613,0.545174616109345,0.6089642720986983,0.5345379442401581,0.0,7.826
104533262,0.0533,214.7390442,0.365619,10.737505873199996,stream,0.7334657279849557,0.5846322849480502,0.5705482626296935,0.6420751566755905,0.8324326458289948,0.0,20.443
69738885,0.08237,181.6672211,-1.123358,11.069775873199998,stream,0.8448017431437526,0.5649274038953603,0.5026509652246115,0.5620413736075994,0.5202683363724357,0.0,13.853
1237663542612918585,0.246,338.71972,-0.500779,11.506340287160127,stream,0.72539537856746,0.5635878960252275,0.4337783594588086,0.5060825582439316,0.48957729355798063,0.0,10.476
61537008,0.10181,215.2253571,-1.967018,10.901355873199996,stream,1.3171559670273978,1.1939795866892395,0.98531892810041,0.8964507882702263,1.1081295821666861,0.0,9.300
63704845,0.16672,180.0384521,-1.805169,11.418295873199996,stream,0.6477158465744327,0.5981515609758266,0.531995764946725,0.6157419287428708,0.6662618677789126,0.0,11.620
104581004,0.05489,217.6793518,0.252848,10.880795873199999,stream,0.7808440524006983,0.7861934221422767,0.47224272498283104,0.8162084539396876,0.8673163565930581,0.0,16.575
91629818,0.0537,213.60138,-0.191071,10.767538968764713,stream,1.0185208958779712,0.8952210318709068,0.8400314195735868,0.8653765273969584,0.9068753030612321,0.0,13.363
1237663479799677436,0.28471,342.49072,0.436892,10.9495658732,stream,1.057125886764119,0.792878020776303,0.5529060592638047,0.5282323942106163,0.5451824286051594,0.0,6.373
1237650794605773599,0.38838,137.91865,-1.139663,11.535554386486185,stream,0.6216414322432717,0.6865777408411252,0.5173539806533026,0.5398584993189426,0.5765838967318134,0.0,7.141
128108248,0.38254,130.70984,1.864118,11.476079928106627,stream,0.6670684025303689,0.6614431701480399,0.4729130477396615,0.6295233337366002,0.500889249869723,0.0,3.911
1237678597544476881,0.18596,339.10788,2.595053,11.461880384362304,stream,0.5826022648768339,0.4199997597658405,0.4546795272345152,0.4665179126013976,0.4945879534017712,0.0,13.227
1237648722819744491,0.34809,130.66538,1.233846,11.595539242523953,stream,1.0289059890489942,0.9404783220239463,0.6293361860665456,0.7591039418033619,0.6532079949180924,0.0,6.634
117352425,0.32166,133.6996918,1.031149,11.788846102514071,stream,0.610929430199673,0.6373336760603842,0.5424942990809382,0.5008652865869464,0.5638259831013387,0.0,3.431
1237679253062090821,0.05567,37.239077,-5.081192,10.586649234690412,stream,1.659517278566813,1.5742738098726208,1.2612774068987087,1.2467887339878632,1.2314573003884688,0.0,15.218
130683481,0.26172,140.0883789,2.089277,11.331266353474348,stream,0.8737480467529903,0.8953534105773083,0.5183440423226486,0.635982099519277,0.6534028241536611,0.0,7.357
1237680001450246598,0.39783,31.17638,-2.210391,11.112643920932896,stream,0.8713203560839299,0.7064147105338245,0.6505603018269988,0.610062026892942,0.6261149281948623,0.0,5.265
1237650797286261131,0.1592,129.0066833,0.953748,11.577524434425865,stream,0.8547163401308251,0.8685136441240765,0.5460425285580229,0.5082956016113461,0.6501239990503715,0.0,6.699
1237674603754226040,0.15922999999999998,215.3139,-1.33258,10.47114558055182,stream,1.1051564794445845,1.0161503152187914,0.9106431226150195,0.9063841151828959,1.0149490430464683,0.0,5.692
131387337,0.30889,140.1726837,2.161779,11.805735873199996,stream,0.48002079046901036,1.007008192182741,0.4531343409627006,0.46816743444492354,0.4671743028797543,0.0,10.411
86101855,0.13862,214.9896851,-0.480308,11.267345873199996,stream,1.3151830861582834,1.11560090407503,1.0989868011467407,1.1274786297941612,1.1976991667076407,0.0,7.068
129270057,0.10757,133.0206604,1.96383,11.380005873199996,stream,0.8148825419947344,0.7723599487594596,0.6057388198614121,0.5869637751068666,0.5907671138445916,0.0,15.556
118094679,0.211,334.55431,0.911244,11.445888564761846,stream,0.47914435556329243,0.5647842902038888,0.47707662738958334,0.5622968844978191,0.4384007947234273,0.0,6.899
69294116,0.29363,219.24907,-1.066031,11.591658113175075,stream,0.797689184971226,0.5078960081673743,0.393111355429596,0.4341184899588963,0.3963808473274133,0.0,6.442
1237651250442273095,0.13521,246.82865,44.51276,11.273413126647938,stream,0.9254537321481586,0.7174772615736352,0.5346444005464216,0.7756613413475787,0.6807020831187256,0.0,11.540
82229190,0.13796,214.714447,-0.564429,11.015185873199997,stream,1.368636855185959,1.0922389199328368,1.0265759702181083,1.1498924888830109,1.2063937672662648,0.0,7.821
88326576,0.11097,333.83478,-0.368377,11.0173658732,stream,0.5659786470393882,0.6592444430961069,0.5518616231153597,0.6294236341412836,0.5115362854101445,0.0,11.478
95186083,0.13692,218.2957153,-0.13549,11.186365873199996,stream,0.44601627708353436,0.47599325754647104,0.4048589394460667,0.4184861358446974,0.48805771107384965,0.0,4.594
69175415,0.0813,218.4056396,-1.085811,10.762005873199996,stream,0.6525425849218788,0.6188584635550606,0.48584346401393685,0.5298744494419932,0.45953037322057083,0.0,7.139
