# object_id, spec_z, fibre_RA, fibre_Dec, BC03_pca_mStar, classID
1237648722284052915,0.32107,133.3066406,0.759003,11.509225179848725,stream
1237680001450311976,0.24926,31.159246000000003,-2.0083990000000003,11.693494043283865,stream
102745541,0.12665,333.55551,0.371503,10.868775873199999,stream
65734134,0.05474,214.6585846,-1.499108,9.694046873199998,stream
1237663480334058170,0.29206,336.8725100000001,0.8694350000000001,11.320984015663269,stream
69768484,0.28483,178.15858459999995,-1.224292,11.502105873199996,stream
50511968,0.17797000000000002,34.886388000000004,-3.715443,10.77040982304607,stream
1237679439890219153,0.36834,39.393103,-5.570995,11.723327484738547,stream
52468948,0.29207,30.809554,-3.5104370000000005,11.563703927677127,stream
1237679254671655151,0.20437,34.924116999999995,-4.009302,11.53796368953772,stream
1237678597009048140,0.42132,342.39491,2.1217200000000003,11.874235602052071,stream
63827217,0.13388,219.6999207,-1.810591,10.978595873199996,stream
95127766,0.16114,213.0097961,-0.025108,11.077255873199999,stream
99714214,0.05393,213.8680115,0.227319,10.631465873199998,stream
1237678596470800628,0.20878,339.2829700000001,1.736072,11.722201360331384,stream
1237678881034469609,0.17931,31.642806,-1.890338,11.879759451898279,stream
123618725,0.11893,134.7862701,1.27721,10.8415958732,stream
1237650794605641940,0.16343,137.51915,-1.200432,11.309450290282257,stream
1237678596467065079,0.06318,330.74789,1.491217,10.909055638636346,stream
108346475,0.20497,139.0049438,0.521628,11.358415873199997,stream
1237678890136961124,0.14472000000000002,38.162794,-1.661032,11.288925446249776,stream
105269483,0.12267,136.0319366,0.525569,11.681365873199999,stream
1237678597541790184,0.30003,332.9562200000001,2.411675,11.348896040231919,stream
78258713,0.11881,213.2263641,-0.758288,10.976705873199997,stream
98629856,0.09529,179.210083,0.163649,10.931495873199998,stream
1237679341103284399,0.12174,29.48785100000001,-6.179973,11.491171598740035,stream
1237678879963152498,0.05355,37.149461,-2.671406,10.945940748526482,stream
126177862,0.38826,180.7782593,1.469722,-9998.840814126801,stream
136370400,0.15413,138.2897034,2.724242,11.471785873199996,stream
82226204,0.18177,214.1517944,-0.499998,11.219165873199996,stream
96010555,0.11638,213.9265442,0.183338,10.869495873199996,stream
1237674604291096712,0.10484,215.510437,-0.954696,11.076218252186663,stream
93388462,0.0877,333.27176000000014,-0.010037,10.010123873199998,stream
1237653621763211866,0.2957,128.76685,1.131583,11.41249274823349,stream
124757320,0.13394,217.8618011,1.33057,10.560845873199998,stream
113863581,0.26504,213.6912842,0.724061,11.634645873199997,stream
48133155,0.0695,35.40055200000001,-4.420076,8.078440035177664,stream
1237678888525365382,0.1029,36.008482,-2.881292,9.67413386660337,stream
1237653665249624679,0.2912,128.84098,1.639522,11.437001923390198,stream
117996059,0.23779,333.57401,1.045038,11.155565873199999,stream
47628323,0.27071,32.994941,-4.6239940000000015,11.647433489968536,stream
66691941,0.08229,180.9373322,-1.380409,11.271105873199996,stream
126228404,0.1291,182.1602325,1.458928,11.317092982295435,stream
1237679440422699151,0.12859,29.387631,-5.8121,11.69422614182986,stream
79171668,0.07991000000000001,220.337677,-0.759549,10.913615873199998,stream
126059293,0.13779,219.4779816,1.611519,11.178055873199996,stream
1237655693014204799,0.26139,222.638092,-1.35527,11.032699843010054,stream
1237674460415131955,0.14261,139.9428253,2.230688,11.253628126578405,stream
63815032,0.08294,177.47677,-1.639403,10.6508258732,stream
75998051,0.05456,215.8444519,-0.931979,9.965363873199998,stream
1237648721213719243,0.32567,141.18202,-0.018637,11.763189198798498,stream
1237678881036501111,0.1731,36.30791,-1.860566,11.35663578036474,stream
84023541,0.11147,334.1272600000001,-0.574393,10.638415873199998,stream
86169307,0.08225,219.10011,-0.585603,8.226695233784994,stream
1237671141480989014,0.36497,175.9894714,0.052814,11.594287442509088,stream
1237678595935371435,0.06917000000000001,342.65704,1.342533,8.209959003310814,stream
62236976,0.07741,178.74941,-2.0371490000000003,10.883715873199996,stream
1237678881572716917,0.35161,34.771337,-1.464291,11.85656650387682,stream
1237651250442928561,0.32922,247.98065,43.227365,11.470350121671801,stream
63173677,0.10345,216.1449432,-1.7378619999999998,10.5872958732,stream
79916110,0.11413,334.64121,-0.6879970000000001,10.949465873199998,stream
124446594,0.13846,180.1635437,1.277049,11.057855873199998,stream
1237648704052003092,0.28811,210.36778,-0.408453,11.49143862092751,stream
132152437,0.09544,133.0504761,2.2593810000000003,10.781735873199999,stream
1237651752937783485,0.29472,182.7619629,1.86369,11.622789066052064,stream
1237678618481460021,0.40395,336.9310700000001,1.821661,11.615603747442947,stream
1237678618481852761,0.30243000000000003,337.80014,1.872684,11.44338832158246,stream
1237678879424184476,0.16516,32.433888,-3.069283,11.761408762540665,stream
63780069,0.22257,178.29347230000005,-1.755609,11.642019547696693,stream
62163213,0.05449,219.05059,-2.018217,9.812246527377283,stream
126495553,0.15068,217.3383026,1.6876380000000002,11.129635873199996,stream
112455998,0.1326,179.7819824,0.742919,11.105875873199999,stream
69294076,0.07213,219.243576,-1.058518,10.373625873199998,stream
86139887,0.25313,216.6952667,-0.509301,11.521745873199999,stream
1237678890135912536,0.20787,35.845025,-1.687068,11.549803463043645,stream
1237678889598320800,0.06162,34.190119,-2.000735,10.829969388563766,stream
1237648705668907793,0.40761,224.70672,0.936846,11.731962631107304,stream
124836238,0.131,131.52624509999998,1.361081,11.0412058732,stream
137292586,0.30617,134.8479767,2.87413,11.783115873199996,stream
86098765,0.08366,214.3890686,-0.485077,10.940406522960984,stream
1237648721786634853,0.43003,223.44439,0.334816,11.646203298238106,stream
89845278,0.12098,134.95051569999998,-0.362949,11.316705873199997,stream
1237648702981210427,0.25972,217.0180511,-1.060126,11.542046022310386,stream
66824617,0.12269,219.6150055,-1.292652,10.410695873199998,stream
1237679255746707571,0.14105,37.774889,-2.98536,11.42838417243911,stream
135431385,0.05489,137.8744812,2.694869,10.5020858732,stream
1237663479799087430,0.23487,341.182,0.459365,11.432706781139133,stream
1237678879961055328,0.2079,32.425823,-2.750701,11.773331948032133,stream
88414945,0.05143,214.7141266,-0.280202,9.934850873199998,stream
127081890,0.05401,213.8139496,1.7313580000000002,10.726625873199998,stream
46907921,0.29142,33.799776,-4.6745,11.605348569602938,stream
105215330,0.14420999999999998,213.4907227,0.458591,11.064465873199996,stream
134479333,0.3712,138.26421000000002,2.612876,11.563160091987813,stream
75338336,0.05682,334.90006,-1.001235,10.3769858732,stream
49278559,0.15839,32.697102,-4.188598000000002,11.469495915109293,stream
126202454,0.06652999999999999,181.3997192,1.506649,10.109301873199998,stream
1237655176008630716,0.42591,136.77173,-2.388158,11.688682761217933,stream
1237663478723117436,0.31668,336.07731,-0.413978,11.463472828036174,stream
49836358,0.15052,35.66077100000001,-3.941557,11.252105947525706,stream
132443572,0.12511,134.1080475,2.219602,11.230935873199996,stream
104578914,0.09202,217.485611,0.298032,10.483995873199998,stream
1237678890133226168,0.43929,29.686755,-1.786611,11.58195223812072,stream
104223818,0.07855,129.7115326,0.348236,10.919471640125263,stream
63376177,0.05554,217.5305481,-1.838477,9.678245873199998,stream
69754833,0.13116,179.67073059999996,-1.06674,11.844605873199999,stream
126723575,0.168472856283,215.901737336,1.67619044338,11.2827070335,stream
86846802,0.14645999999999998,213.7745056,-0.428021,11.124965873199999,stream
124871956,0.34796,178.17749019999997,1.411699,11.436131542141087,stream
36373501,0.08672,30.536081,-6.821022,11.197297659906326,stream
1237655494373081507,0.29178000000000004,212.8722,-2.502062,11.442424905530062,stream
123466651,0.10463,134.27183530000002,1.262048,11.128365873199996,stream
1237663542613836453,0.43852,340.79215,-0.558381,11.722760455159008,stream
1237648702983963091,0.29682,223.4281616,-1.155953,11.557028970215473,stream
137099854,0.08777,134.3735657,2.900161,10.861435873199998,stream
37890758,0.15396,35.617274,-6.571396000000001,11.339728668055615,stream
1237661388150341869,0.2071800000000001,239.14581,43.625852,11.29011712812644,stream
131862577,0.13982999999999998,137.4356995,2.286751,11.280305873199996,stream
46109535,0.2431,31.781216,-4.926928,11.286482879862888,stream
75344598,0.07733999999999999,334.1681200000001,-0.96763,10.6493258732,stream
1237678597544673575,0.27901,339.49994,2.522293,11.514229261665607,stream
50126085,0.20822,37.250001,-3.989514,11.28736603667494,stream
1237651753491431812,0.29758,221.1242981,1.623112,11.69459356435982,stream
1237654605851918938,0.37809,135.56151,3.543307,11.705822811636608,stream
1237678620092137864,0.22524,337.02319,3.116755,11.561216688132848,stream
1237655347821347074,0.05936,245.45486,42.779798,10.722698503057472,stream
78538948,0.17545,216.1106567,-0.684689,11.415015873199996,stream
118049572,0.12319,137.3396606,0.921118,10.530995873199998,stream
1237679340567986318,0.22761,33.099596000000005,-6.402952,11.33513008823502,stream
1237658423544512794,0.27799,138.67852,5.1775410000000015,11.472761370707305,stream
54284286,0.06851,35.573939,-3.013994,10.839176618756028,stream
1237679340570869819,0.08035,39.63131,-5.934001,11.072214254294524,stream
53126256,0.19208,37.311978,-3.379452,11.533722461696017,stream
48085525,0.14076,33.626232,-4.465244,11.38737344526453,stream
102763153,0.09731,334.93671,0.305808,10.989145873199996,stream
1237665356160303604,0.28332,244.69883,43.10896500000001,11.487763480123249,stream
46462705,0.32726,36.246794,-4.79289,11.11634713721287,stream
1237679439348891965,0.23209,29.223705,-6.667352,11.706223516608588,stream
82226500,0.18403,214.0096893,-0.50184,11.545065873199999,stream
107980751,0.35773,181.5061035,0.583531,-9998.840814126801,stream
70912185,0.25716,218.83992,-1.027409,11.555145873199999,stream
1237659161736839883,0.38429,238.23162,42.107448,11.685746737828596,stream
98612453,0.09386,181.1113434,0.025912,10.3927558732,stream
1237678879963938936,0.18871,39.027675,-2.5116110000000003,11.508294067229144,stream
72479400,0.0808,213.8195038,-0.99219,10.6594158732,stream
130047903,0.11236,131.2319336,1.981318,11.126625873199997,stream
44724681,0.13929,32.291039000000005,-5.158931,11.512355439481325,stream
1237678888524186419,0.35488000000000003,33.362751,-2.9229830000000003,11.826629627626971,stream
74536792,0.08362,181.4705811,-0.91079,10.2381858732,stream
1237678880499695758,0.36025,36.411534,-2.237376,11.90043829860224,stream
64856814,0.0563,217.096283,-1.53664,10.397945873199998,stream
53092510,0.16737,32.404528000000006,-3.258405,11.353470119531266,stream
122895954,0.10203,216.7508545,1.1981540000000002,10.815615873199999,stream
94625831,0.12772999999999998,133.019455,-0.197132,11.056175873199999,stream
88353404,0.12851,213.4873657,-0.308052,10.593125873199998,stream
1237678880500220095,0.21196,37.590761,-2.288951,11.528211734083015,stream
126615957,0.06467,216.61479190000003,1.611601,10.378135873199998,stream
133157185,0.14885,130.5132751,2.47402,11.2891858732,stream
49733481,0.13994,35.067785,-4.078043,11.156336891988756,stream
65297094,0.15008,178.8630676,-1.603049,11.353155873199999,stream
128474974,0.21035,138.38061519999997,1.766318,11.1745558732,stream
122058527,0.19957,134.0791168,1.218542,11.428645873199999,stream
67320934,0.12105,214.462204,-1.250252,10.680215873199998,stream
1237648720712237334,0.31032,221.91213990000003,-0.44631,11.47669395583216,stream
1237659329238925502,0.13101,240.72494,43.324828,11.240704252704745,stream
132398565,0.10391,134.0443268,2.344208,11.0197158732,stream
90600580,0.22537,135.8230591,-0.249588,11.568485531257465,stream
132443573,0.124,134.1046906,2.241371,11.351865873199998,stream
41596708,0.23642,30.583759000000004,-5.871497,11.55238591961097,stream
1237659329775665434,0.22726,240.77896,43.677523,11.356100489792881,stream
1237648721768218857,0.26632,181.4476471,0.266795,11.585790949087825,stream
117305510,0.08462,129.0418396,0.933485,10.957250892883167,stream
1237674648853283479,0.35074,176.20078999999996,-1.12644,11.390496685693504,stream
1237648720170582559,0.44719,210.98597,-1.003422,11.583109435989172,stream
1237656909032128671,0.16881,343.25477,1.052747,11.254965373693269,stream
1237679439889432810,0.19196,37.633666,-5.726942,11.466351006703913,stream
128280933,0.18199,137.4572,1.812728,10.68920826088288,stream
64702860,0.12767,215.9758148,-1.605448,11.190335873199999,stream
43828934,0.28597,37.714579,-5.452298000000001,11.571922499570064,stream
128373283,0.05,131.8145599,1.895561,10.643115873200001,stream
126311691,0.13788,218.53761290000003,1.616939,11.8984658732,stream
107991420,0.11006,180.1827545,0.621001,10.8614458732,stream
89454231,0.12957,181.796524,-0.232528,11.099845873199998,stream
1237659326027595977,0.18512,243.5329,42.430442,11.515342873579355,stream
1237678617941836586,0.43797,330.54491,1.28052,11.666170807220626,stream
127974638,0.07727,182.24054,1.798462,8.845390100614168,stream
126546798,0.07089,138.0110626,1.649132,10.884835873199997,stream
1237678881036501099,0.07157999999999999,36.306869,-1.91082,10.89256460411707,stream
62181909,0.10788,180.08216000000004,-2.018789,9.613435873199998,stream
133772914,0.21087,140.1654968,2.51969,11.407853275872185,stream
118292138,0.26345,213.6156769,1.056671,11.766635873199997,stream
107037645,0.05544,216.4861755,0.612931,11.281135873199997,stream
104135037,0.13027,131.6343231,0.307458,11.713145873199997,stream
113936525,0.1156,219.9528503,0.788011,10.850385873199999,stream
69770936,0.16955,177.6966553,-1.103611,11.494215873199996,stream
126441874,0.13793,217.842926,1.611469,11.475055873199999,stream
117092877,0.15937,181.7736359,0.912378,11.1725358732,stream
118123506,0.16987,215.3085632,0.964908,11.380245873199996,stream
93391576,0.18397,333.64639,-0.13216,10.945465873199996,stream
128931013,0.26174000000000003,133.8496246,1.83145,11.7163658732,stream
94708206,0.19071,130.9837952,-0.08301900000000001,11.492415873199999,stream
124497804,0.11273,181.4547729,1.39183,11.043585873199996,stream
48184017,0.23757,35.74159500000001,-4.311376,11.545663658820558,stream
78646223,0.21816,217.2937,-0.667326,11.608835873199999,stream
1237678597544476811,0.13571,339.05251,2.48201,11.433700151043013,stream
117098755,0.07851,180.7719269,1.0035,11.029785873199996,stream
1237663479797776691,0.25863,338.2481,0.571141,11.352342774393033,stream
90554671,0.25992,214.3760071,-0.288644,11.176561479747761,stream
103873134,0.05379,138.1889496,0.34023200000000003,10.0277818732,stream
64917374,0.07681,217.6144714,-1.577402,10.434505873200001,stream
66706939,0.099,180.5437317,-1.385052,10.882485873199997,stream
1237678889598648484,0.26686,34.999503000000004,-2.155212,11.502555410494097,stream
1237655499740872849,0.21616,209.79472,-1.478332,11.441743770075846,stream
65261008,0.12137,219.2237396,-1.528356,11.212124530575236,stream
97643794,0.20997,215.75742,0.011053,10.683209264127072,stream
95132039,0.35271,213.89686580000003,-0.07251200000000001,-9998.840814126801,stream
1237650796749324853,0.31619,128.87239,0.505987,11.399178219842725,stream
1237659161199248091,0.23623,236.25717000000003,42.938234,11.043313446338287,stream
1237678889062563925,0.17914000000000002,36.703,-2.5064900000000003,11.332921585868466,stream
53598632,0.17740999999999998,30.144092,-3.199385,11.646946723456495,stream
103266347,0.09182,181.786911,0.40646,10.940035873199998,stream
127454984,0.32889,134.95704650000002,1.623911,11.554690965043848,stream
113907886,0.12607000000000002,217.1174469,0.8418110000000001,11.150805873199998,stream
1237659324953657706,0.32751,242.34347,42.253716,11.420064890233336,stream
42718193,0.19295,37.522849,-5.683184,11.441508180214438,stream
1237655498670997510,0.29267,218.60038,-2.253853,11.563062433502635,stream
